#,Station,Country,Lat,Lon,Power,Plugs
1,Ionity Parndorf,Austria,47.9759,16.8544,350,6.0
2,Ionity St. Lorenzen,Austria,47.4687,15.3441,350,6.0
3,Ionity Ansfelden,Austria,48.2110,14.2795,350,6.0
4,Ionity Eberstalzell,Austria,48.0392,13.9907,350,6.0
5,Ionity Meggenhofen,Austria,48.1834,13.7853,350,12.0
6,Ionity St. Georgen,Austria,47.9294,13.5009,350,6.0
7,IONITY HPC Kärntner Straße,Austria,46.5667,13.8095,350,1.0
8,IONITY Charging Station Triebe,Austria,47.4902,14.4854,350,6.0
9,IONITY Steinhäusl,Austria,48.1578,15.9404,350,4.0
10,Wirtschaftspark West,Austria,47.3740,16.0937,350,6.0
11,IONITY Nassereith,Austria,47.3273,10.8193,350,4.0
12,IONITY St. Valentin,Austria,48.1964,14.5282,350,6.0
13,IONITY Mondsee,Austria,47.8367,13.3958,350,6.0
14,IONITY Klösterle,Austria,47.1291,10.0606,350,4.0
15,IONITY Kaiserwald,Austria,46.9592,15.3820,350,6.0
16,IONITY Innerbraz,Austria,47.1409,9.9245,350,4.0
17,IONITY Hohenems,Austria,47.3662,9.6592,350,4.0
18,IONITY Hochleithen,Austria,48.4253,16.5478,350,4.0
19,IONITY Göttlesbrunn,Austria,48.0562,16.7120,350,4.0
20,IONITY Grafenstein,Austria,46.6397,14.4514,350,4.0
21,IONITY Golling,Austria,47.5848,13.1579,350,4.0
22,IONITY Eisentratten,Austria,46.9199,13.5793,350,6.0
23,IONITY Angath Nord,Austria,47.5192,12.0655,350,4.0
24,Electra charging station ,Belgium,51.2096,3.2550,400,1.0
25,Ionity Massenhoven,Belgium,51.2039,4.6473,350,6.0
26,Allego,Belgium,51.0335,3.7566,400,6.0
27,IONITY Living Tomorrow Brussel,Belgium,50.9087,4.3863,350,4.0
28,Natiënlaan,Belgium,51.3270,3.2960,350,1.0
29,Powerland Ultra Fast EV Chargi,Belgium,50.9645,3.5488,350,1.0
30,Ionity Wellin,Belgium,50.0785,5.1319,350,6.0
31,IONITY Wetteren Zuid,Belgium,50.9695,3.8412,350,4.0
32,IONITY Wetteren Noord,Belgium,50.9707,3.8442,350,4.0
33,IONITY Froyennes Sud,Belgium,50.6191,3.3412,350,4.0
34,IONITY Froyennes Nord,Belgium,50.6196,3.3389,350,4.0
35,IONITY Le Roeulx / Thieu Sud,Belgium,50.4874,4.0962,350,4.0
36,IONITY Veurne,Belgium,51.0644,2.6736,350,4.0
37,IONITY Tignee,Belgium,50.6555,5.7109,350,6.0
38,Eneco @ ACB Delta Volvo,Belgium,50.8181,4.4051,400,2.0
39,IONITY Le Roeulx / Thieu Nord,Belgium,50.4911,4.0957,350,4.0
40,IONITY Bierset,Belgium,50.6519,5.4736,350,4.0
41,Snowball,Belgium,50.8227,3.3111,350,2.0
42,Zona za biznes APOLO Sunny bea,Bulgaria,42.6878,27.6955,360,2.0
43,Evroserviz LTD,Bulgaria,42.4477,27.3948,360,2.0
44,Одрин,Bulgaria,42.5096,27.4519,360,2.0
45,Ionity Rascane,Croatia,43.3204,17.1662,350,4.0
46,Electrip Jankomir,Croatia,45.7965,15.8594,400,6.0
47,Ionity Gospic,Croatia,44.5764,15.3943,350,6.0
48,IONITY Roses Outlet,Croatia,46.0864,15.9128,350,6.0
49,IONITY Kanfanar,Croatia,45.1121,13.8025,350,4.0
50,Porsche Jankomir,Croatia,45.7984,15.8580,350,2.0
51,IONITY Charging Station Zadar ,Croatia,44.1142,15.4074,350,4.0
52,IONITY Sop,Croatia,45.7838,16.1512,350,4.0
53,Ionity Ostrava,Czech Republic,49.7999,18.2250,350,6.0
54,IONITY Lovosice,Czech Republic,50.5118,14.0526,350,4.0
55,IONITY Ladna (dir. Bratislava),Czech Republic,48.8097,16.8927,350,4.0
56,Innogy Tábor,Czech Republic,49.3885,14.6932,400,1.0
57,IONITY Nupaky,Czech Republic,49.9844,14.6026,350,2.0
58,IONITY Pávov (dir. Prague),Czech Republic,49.4551,15.5933,350,2.0
59,Ionity Pávov (dir. Brno),Czech Republic,49.4538,15.5915,350,2.0
60,IONITY Beroun (dir. Prague),Czech Republic,49.9558,14.0628,350,4.0
61,Skovboulevarden,Denmark,54.7684,11.8766,400,2.0
62,Ionity Mors,Denmark,56.7887,8.8296,350,8.0
63,Ionity Korsør,Denmark,55.3539,11.1417,350,16.0
64,Ionity Billund,Denmark,55.7363,9.1002,350,8.0
65,Supercharger Silkeborg Aps,Denmark,56.1853,9.5790,400,8.0
66,IONITY Vordingborg,Denmark,54.9977,12.0009,350,6.0
67,IONITY Aabenraa,Denmark,55.0650,9.3663,350,6.0
68,IONITY Fredericia,Denmark,55.5370,9.7178,350,6.0
69,IONITY Greve,Denmark,55.5847,12.2576,350,12.0
70,IONITY Nyborg,Denmark,55.3092,10.8049,350,6.0
71,IONITY Skanderborg,Denmark,56.0681,9.9784,350,6.0
72,IONITY Nørager,Denmark,56.7829,9.6951,350,6.0
73,IONITY Märjamaa,Estonia,58.9213,24.4576,350,2.0
74,IONITY Häädemeeste,Estonia,58.0744,24.5122,350,2.0
75,Neste Lataus Kerava ,Finland,0.0000,0.0000,400,6.0
76,Neste Lataus Espoo Muurala,Finland,60.2186,24.6365,400,6.0
77,Neste Lataus Sipoo Sipoonlahti,Finland,60.2856,25.3309,400,6.0
78,Neste Loviisa Ankkurituuli,Finland,60.4591,26.1927,400,6.0
79,Neste Oulunbaari Maikkula,Finland,64.9783,25.5608,400,6.0
80,IONITY Karisto,Finland,60.9835,25.7373,350,2.0
81,IONITY Tiiriö,Finland,61.0085,24.4197,350,2.0
82,IONITY Paimio,Finland,60.4264,22.7226,350,2.0
83,Sant-André-Les-Vergers (Zunder,France,48.2697,4.0534,400,4.0
84,Jean Chaubet,France,43.6066,1.4837,400,1.0
85,Ionity Waregem,France,50.8984,3.4030,350,3.0
86,Ionity Nieppe,France,50.6867,2.8403,350,4.0
87,Ionity Vivonne,France,46.4323,0.2639,350,6.0
88,Ionity Rochefort,France,45.9555,-0.9778,350,6.0
89,Ionity Authezat,France,45.6422,3.1842,350,10.0
90,Ionity Bergerac,France,44.8347,0.4479,350,4.0
91,Aire de Porte des Landes Est (,France,44.3608,-0.8501,400,16.0
92,IONITY Montelimar Ouest 2,France,44.5165,4.7818,350,6.0
93,IONITY Montelimar Est 2,France,44.5146,4.7830,350,6.0
94,Ionity Messancy,France,49.6116,5.8128,350,6.0
95,Ionity Burnhaupt,France,47.7403,7.1474,350,6.0
96,Ionity Sierentz,France,47.6669,7.4421,350,6.0
97,Ionity Lauragais,France,43.4002,1.7034,350,6.0
98,Ionity Farebersviller,France,49.1112,6.8583,350,6.0
99,Ionity Frouard,France,48.7427,6.1493,350,12.0
100,Ionity Dommartin,France,48.6728,5.9253,350,12.0
101,Ionity Dijon Sud,France,47.2719,5.0458,350,6.0
102,Ionity Hanches,France,48.5941,1.6776,350,6.0
103,Ionity Val Neuvy,France,48.2711,1.8562,350,6.0
104,Ionity Plaines de Beauce,France,48.2751,1.8561,350,6.0
105,Ionity Plouer sur Rance,France,48.5308,-2.0128,350,6.0
106,Ionity Saint Brieuc,France,48.4808,-2.6752,350,6.0
107,Ionity Loudeac,France,48.1938,-2.7580,350,6.0
108,Ionity Le Faou,France,48.2981,-4.1693,350,6.0
109,Ionity Auray,France,47.6647,-3.0033,350,4.0
110,Ionity Herbiers,France,46.9045,-1.0482,350,16.0
111,Ionity La Roche sur Yon ,France,46.7012,-1.4308,350,6.0
112,Ionity Chaberte La Garde,France,43.1488,6.0334,350,16.0
113,Ionity Rousset ,France,43.4714,5.6430,350,16.0
114,Ionity Meyrargues,France,43.6323,5.4938,350,12.0
115,IONITY Mornas Village,France,44.1949,4.7326,350,16.0
116,IONITY Mornas les Adrets,France,44.2166,4.7230,350,16.0
117,Ionity Seyssins,France,45.1599,5.6960,350,6.0
118,Ionity Saint Chamond,France,45.4612,4.4954,350,6.0
119,Ionity Montmarault,France,46.3244,2.9681,350,6.0
120,Ionity Rouillé Sud,France,46.4517,-0.0177,350,12.0
121,Ionity Saint Junien ,France,45.8978,0.9198,350,6.0
122,Ionity Pays de Brives Sud ,France,45.1605,1.4410,350,8.0
123,Ionity Pays de Brives Nord ,France,45.1610,1.4406,350,8.0
124,Ionity Bedenac Ouest,France,45.1733,-0.3342,350,6.0
125,IONITY Rodez,France,44.3692,2.5861,350,4.0
126,IONITY Agde,France,43.2986,3.4769,350,6.0
127,Ionity Toulouse Ouest,France,43.6310,1.4116,350,6.0
128,IONITY Mas-d’Agenais,France,44.4060,0.1876,350,8.0
129,Ionity Hastingues Nord,France,43.5293,-1.1500,350,10.0
130,Ionity Hastingues Sud,France,43.5287,-1.1504,350,10.0
131, Aire de L´Océan Est! (Zunder),France,43.9370,-1.0900,400,16.0
132,Aire de Bourges-Marmagne (Zund,France,47.0958,2.2410,400,25.0
133,Aire L’Ocean Ouest (Zunder),France,43.9376,-1.0924,400,16.0
134,Aire de Sarthe-Touraine (Zunde,France,47.6508,0.4702,400,2.0
135,Aire de Porte des Landes Ouest,France,44.3614,-0.8523,400,16.0
136,Aire Val-du-Cher (Zunder),France,47.3017,0.8912,400,25.0
137,Ionity - Brumath,France,48.7479,7.6865,350,6.0
138,Ionity - Corbières Nord,France,43.1780,2.5428,350,8.0
139,Ionity - Corbières Sud,France,43.1769,2.5419,350,11.0
140,Ionity - A64 Gourdan-Poligan,France,43.0616,0.5896,350,4.0
141,Ionity - Seclin,France,50.5486,3.0532,350,12.0
142,Ionity - Pamiers,France,43.0749,1.6413,350,7.0
143,IECharge - Roanne,France,46.0538,4.0962,360,2.0
144,Lidl - Landivisiau,France,48.5145,-4.0548,360,2.0
145,IONITY Val de Reuil,France,49.2480,1.1885,350,6.0
146,Ionity Saint-Rambert-d'Albon E,France,45.2765,4.8278,350,6.0
147,Ionity Soissons Ouest,France,49.3661,3.3079,350,6.0
148,Ionity Aire du Bourbonnais,France,46.4974,3.3622,350,6.0
149,Ionity Montpellier Saint-Aunès,France,43.6508,3.9833,350,6.0
150,Station Kallista BDR de Douain,France,49.0652,1.4252,360,4.0
151,Ionity Sisteron,France,44.2366,5.9128,350,4.0
152,Ionity Longvilliers,France,48.5666,1.9867,350,6.0
153,Ionity - Valleiry Sud,France,46.0965,5.9643,350,4.0
154,Ionity Pech Montat Ouest,France,45.0312,1.5244,350,4.0
155,Ionity Chateauroux Nord,France,46.8508,1.7047,350,6.0
156,Ionity Saint-Laurent,France,50.8269,2.5857,350,6.0
157,Ionity Verdun Saint-Nicolas No,France,49.1200,5.5080,350,6.0
158,Ionity Verdun Saint-Nicolas Su,France,49.1187,5.5102,350,6.0
159,Ionity - Saint-Witz,France,49.0889,2.5483,350,12.0
160,Ionity Ceignes-Haut-Bugey,France,46.1179,5.4902,350,4.0
161,Ionity Loire,France,45.8505,4.2261,350,4.0
162,Ionity Baralle,France,50.2255,3.0708,350,2.0
163,Ionity Champfleury,France,49.2042,4.0123,350,6.0
164,Ionity Coquelles,France,50.9270,1.7983,350,6.0
165,Ionity Maison Dieu,France,47.5041,4.0348,350,6.0
166,Ionity Sorgues,France,44.0246,4.8896,350,6.0
167,Ionity Ile Rose,France,45.2773,5.6230,350,4.0
168,Ionity Périgueux Sud,France,45.1378,0.7013,350,6.0
169,Ionity Poitou-Charentes,France,46.2962,-0.3783,350,4.0
170,Ionity Aire de Narbonne Vinass,France,43.2161,3.0894,350,6.0
171,Ionity Bourges-Sainte-Thorette,France,47.0945,2.2410,350,2.0
172,Ionity Vérités,France,46.3787,2.5870,350,4.0
173,Ionity Troyes Sud,France,48.2252,4.1325,350,6.0
174,Allego - Toulouse Balma Gramon,France,43.6282,1.4826,350,4.0
175,Allego - Toulouse Borderouge,France,43.6422,1.4531,350,4.0
176,Ionity Coeur d’Aquitaine,France,44.2868,-0.2291,350,4.0
177,Ionity Rosny sur Seine Nord,France,48.9930,1.6335,350,4.0
178,Ionity Rely,France,50.5719,2.3791,350,4.0
179,Ionity Bolleville Ouest,France,49.6144,0.5459,350,2.0
180,Ionity Bolleville Est,France,49.6144,0.5472,350,2.0
181,Ionity - Vallée de la Vire Gou,France,48.9089,-1.1030,350,6.0
182,Ionity - Kergoët,France,48.2737,-2.1864,350,4.0
183,Ionity la Réserve,France,47.9735,3.1984,350,4.0
184,Ionity Glanon,France,47.0321,5.1098,350,4.0
185,Ionity Bois Guillerot,France,47.0307,5.1072,350,4.0
186,Ionity Montélimar Ouest,France,44.5152,4.7809,350,6.0
187,Ionity Montélimar Est,France,44.5139,4.7813,350,6.0
188,Ionity Nemours,France,48.2638,2.7209,350,4.0
189,Ionity Cambarette Nord,France,43.4241,5.9902,350,4.0
190,Ionity - Portes d'Angers Sud,France,47.5005,-0.4909,350,6.0
191,Ionity Orléans Nord,France,47.9487,1.8596,350,6.0
192,Ionity Giberville Sud,France,49.1669,-0.2770,350,4.0
193,Ionity Giberville Nord,France,49.1680,-0.2736,350,4.0
194,Ionity Bédenac,France,45.1702,-0.3348,350,4.0
195,Ionity Pech Montat Est,France,45.0312,1.5250,350,4.0
196,Allego - Géant Casino Aix-en-P,France,43.5333,5.4167,350,4.0
197,Enercon Longueil,France,49.3202,2.6968,350,2.0
198,Ionity Tavel Sud,France,43.9996,4.7004,350,4.0
199,Ionity - Labenne Ouest,France,43.5868,-1.4205,350,4.0
200,Ionity Labenne Est,France,43.5859,-1.4190,350,4.0
201,Ionity Gevrey-Chambertin Est,France,47.2232,5.0110,350,4.0
202,Ionity Morières,France,43.9229,4.9120,350,4.0
203,Ionity Villaines la Gonais,France,48.1255,0.6223,350,4.0
204,Ionity Tavel Nord,France,44.0041,4.7036,350,4.0
205,Ionity Aire de Lacq Audejos Su,France,43.4218,-0.5986,350,4.0
206,Ionity Mouxy,France,45.6739,5.9300,350,4.0
207,Ionity Jardin des Arbres,France,47.8524,2.6847,350,4.0
208,Ionity Larzac,France,43.9853,3.1831,350,4.0
209,Ionity Centre de la France Nor,France,46.7519,2.4171,350,4.0
210,Ionity Mayenne,France,48.0952,-0.6935,350,6.0
211,Ionity Centre de la France Sud,France,46.7516,2.4176,350,4.0
212,Ionity l'Isle-d'Abeau Sud,France,45.6118,5.2128,350,4.0
213,Ionity Aire de Lacq Audejos No,France,43.4186,-0.5848,350,4.0
214,Ionity Haut Koenigsbourg,France,48.2317,7.4036,350,6.0
215,Ionity Saint-Rambert-d'Albon O,France,45.2757,4.8257,350,6.0
216,Ionity Village Catalan Ouest,France,42.5778,2.8483,350,4.0
217,Ionity Village Catalan Est,France,42.5784,2.8470,350,4.0
218,Ionity La Garde,France,44.8706,3.2532,350,4.0
219,Ionity Poitiers Jaunay-Clan,France,46.7017,0.3668,350,4.0
220,Ionity La Ferté-Bernard,France,48.1267,0.6230,350,4.0
221,Ionity Baie de Somme,France,50.1674,1.7555,350,6.0
222,Ionity Agen,France,44.1713,0.6096,350,4.0
223,Ionity Veyre,France,45.6602,3.1535,350,4.0
224,Ionity Blois Villerbon,France,47.6661,1.3876,350,4.0
225,Ionity - Saugon,France,45.1889,-0.4924,350,4.0
226,Ionity Blois Ménars,France,47.6644,1.3876,350,4.0
227,Ionity - Aire de la Vendée,France,46.5734,-1.1181,350,4.0
228,Ionity Saint-Léger,France,45.6108,-0.5989,350,4.0
229,Lidl - Croissy-Beaubourg,France,48.8284,2.6416,360,2.0
230,Ionity - Hauconcourt,France,49.2152,6.1719,350,18.0
231,Ionity Mâcon Saint-Albain,France,46.4213,4.8645,350,6.0
232,Ionity Langres Perrogney,France,47.8154,5.2225,350,6.0
233,Ionity Langres Noidant,France,47.8134,5.2246,350,4.0
234,Ionity Lochères,France,47.3097,4.5018,350,4.0
235,Ionity Mionnay Chatanay,France,45.8899,4.8940,350,4.0
236,Ionity Mionnay Saint-Galmier,France,45.8845,4.8940,350,4.0
237,Ionity Fontanelles,France,45.8758,6.0696,350,4.0
238,Ionity Lyon-Dagneux Sud,France,45.8436,5.0695,350,4.0
239,Ionity Arclusaz,France,45.5487,6.1581,350,4.0
240,Ionity Aire du Val Gelon,France,45.5474,6.1554,350,4.0
241,Ionity Aire du Volvestre,France,43.3379,1.2456,350,4.0
242,Ionity Gueux,France,49.2444,3.9242,350,4.0
243,Ionity Vrigny,France,49.2429,3.9185,350,4.0
244,Ionity Chartres-Gasville,France,48.4687,1.5802,350,4.0
245,Ionity Chartres Bois-Paris,France,48.4673,1.5786,350,4.0
246,Ionity Parcé sur Sarthe Nord,France,47.8072,-0.1668,350,4.0
247,Ionity Sarthe Sud,France,47.8036,-0.1679,350,4.0
248,Ionity Tours la Longue Vue,France,47.4754,0.7770,350,6.0
249,Ionity - Longué-la-Couaille,France,47.4193,-0.1347,350,4.0
250,Ionity Fontaine Colette,France,47.1663,0.6314,350,4.0
251,Ionity Jura,France,46.7758,5.5225,350,6.0
252,Ionity Bonneville,France,46.0643,6.4114,350,4.0
253,Ionity Freney,France,45.1968,6.6231,350,4.0
254,Ionity Montbartier,France,43.9151,1.3091,350,4.0
255,Ionity Bréguières Nord,France,43.5920,7.0365,350,4.0
256,Ionity Aire de Garonne,France,43.3346,1.2450,350,4.0
257,Ionity Poitiers Chincé,France,46.7019,0.3712,350,4.0
258,Ionity Taponas,France,46.1342,4.7666,350,6.0
259,Ionity Darvault,France,48.2642,2.7218,350,4.0
260,Ionity Boismandé Est,France,46.3143,1.4198,350,4.0
261,Ionity Boismandé Ouest,France,46.3133,1.4169,350,4.0
262,Ionity - Longué-les-Cossonnièr,France,47.4191,-0.1319,350,4.0
263,Ionity - Vidauban Sud,France,43.4139,6.4515,350,4.0
264,Shell Recharge Ladestation,Germany,48.7232,9.1260,360,2.0
265,Shell Tankstelle Kanalsstrasse,Germany,48.9336,8.8046,360,4.0
266,Ionity Kirchheim (Tal) 2,Germany,50.8333,9.5733,350,12.0
267,Ionity Rostock,Germany,54.0833,12.1923,350,11.0
268,Ionity Zella-Mehlis,Germany,50.6442,10.6852,350,6.0
269,Ionity Dietmannsried,Germany,47.8119,10.3029,350,8.0
270,Ionity Kaiserslautern,Germany,49.4563,7.7974,350,6.0
271,Ionity Oberhonnefeld,Germany,50.5627,7.5276,350,8.0
272,Ionity Bornheim,Germany,50.7620,7.0295,350,6.0
273,Ionity Quickborn,Germany,53.7428,9.9432,350,12.0
274,Ionity Wittenburg,Germany,53.5019,11.0876,350,6.0
275,Ionity Bitterfeld-Wolfen,Germany,51.6365,12.2005,350,12.0
276,Ionity Meerane,Germany,50.8408,12.4450,350,12.0
277,Ionity Friedrichshafen,Germany,47.6725,9.5230,350,4.0
278,Ionity Aichstetten,Germany,47.8807,10.0411,350,12.0
279,Ionity Mühldorf,Germany,48.2624,12.5427,350,6.0
280,Ionity Garching,Germany,48.2493,11.6344,350,8.0
281,Ionity Eching,Germany,48.3108,11.6467,350,6.0
282,Ionity Merklingen,Germany,48.5165,9.7569,350,16.0
283,Ionity Dettelbach,Germany,49.7780,10.0688,350,12.0
284,Ionity Werneck,Germany,50.0033,10.1174,350,12.0
285,Ionity Knüllwald,Germany,51.0053,9.4813,350,8.0
286,Ionity Breuna,Germany,51.4020,9.1842,350,8.0
287,Ionity Paderborn,Germany,51.7071,8.7228,350,7.0
288,Ionity Oelde,Germany,51.8118,8.1319,350,6.0
289,Ionity Castrop Rauxel,Germany,51.5663,7.3175,350,12.0
290,Ionity Oberhausen,Germany,51.4899,6.8879,350,6.0
291,Ionity Wenningstedt,Germany,54.9346,8.3298,350,6.0
292,Ionity Wismar,Germany,53.8932,11.5131,350,6.0
293,Ionity Oberkrämer,Germany,52.7097,13.1079,350,12.0
294,Ionity Marl,Germany,51.6446,7.1022,350,6.0
295,Ionity Leinefelde-Worbis,Germany,51.3907,10.3426,350,6.0
296,Ionity Knetzgau,Germany,49.9823,10.5556,350,12.0
297,Ionity Polch,Germany,50.3069,7.3060,350,6.0
298,Ionity Wittlich,Germany,49.9669,6.9427,350,12.0
299,Ionity Autohof Porta Westfalic,Germany,52.2105,8.8714,350,6.0
300,JET Charging Station,Germany,47.5685,10.6884,400,2.0
301,EnBW Homepark Würzburg,Germany,49.8205,9.9793,350,8.0
302, EnBW HyperHub Hildesheim,Germany,52.1594,9.9944,350,16.0
303,Aral Tankstelle Albert-Einstei,Germany,52.1605,9.9970,350,6.0
304,EnBW Autohof Northeim,Germany,51.7321,9.9726,350,14.0
305,Aral Autohof,Germany,51.7310,9.9732,350,8.0
