#,Station,Country,Lat,Lon,Power,Plugs
306,Porsche Zentrum Hamburg Nord-W,Germany,53.6213,9.9073,350,1.0
307,Shell Poppenbuettel,Germany,53.6630,10.0789,360,4.0
308,Shell Recharge Steyler Straße,Germany,51.3265,6.1779,360,2.0
309,Alsterkrugchaussee,Germany,53.6213,10.0098,360,4.0
310,IONITY Bad Camberg West,Germany,50.2999,8.2347,350,4.0
311,IONITY Augsburg Ost,Germany,48.4116,10.9149,350,4.0
312,IONITY Brohltal Ost,Germany,50.4405,7.2256,350,6.0
313,IONITY Dollenberg Ost,Germany,50.6885,8.2959,350,4.0
314,IONITY Pilsting,Germany,48.6925,12.6730,350,4.0
315,IONITY Wernberg-Köblitz,Germany,49.5324,12.1349,350,6.0
316,IONITY Friedberg,Germany,48.4064,10.9523,350,6.0
317,IONITY Hamminkeln,Germany,51.7391,6.5952,350,4.0
318,IONITY Linthe,Germany,52.1601,12.7799,350,6.0
319,IONITY Wolfsburg Bürozentrum N,Germany,52.4452,10.7852,350,4.0
320,IONITY Heiligengrabe,Germany,53.1472,12.3987,350,4.0
321,IONITY Donautal West,Germany,48.5893,13.3653,350,4.0
322,IONITY Donautal Ost,Germany,48.5881,13.3667,350,4.0
323,IONITY Lechwiesen Süd,Germany,48.0583,10.8477,350,4.0
324,IONITY Lechwiesen Nord,Germany,48.0593,10.8468,350,4.0
325,IONITY Lichtendorf Süd,Germany,51.4678,7.5970,350,4.0
326,IONITY Aachener Land Süd,Germany,50.8173,6.2166,350,4.0
327,IONITY Ohligser Heide West,Germany,51.1579,6.9618,350,4.0
328,IONITY Ohligser Heide Ost,Germany,51.1568,6.9648,350,4.0
329,IONITY Auetal Süd,Germany,52.2270,9.2325,350,4.0
330,IONITY Auetal Nord,Germany,52.2237,9.2215,350,4.0
331,IONITY Remscheid Ost,Germany,51.1584,7.2303,350,4.0
332,IONITY Frankenhöhe Süd,Germany,49.2412,10.3561,350,4.0
333,IONITY Frankenhöhe Nord,Germany,49.2426,10.3529,350,4.0
334,IONITY Bayerischer Wald Süd,Germany,48.9310,12.7054,350,4.0
335,IONITY Ostetal Süd,Germany,53.2991,9.5352,350,4.0
336,IONITY Ostetal Nord,Germany,53.3000,9.5326,350,4.0
337,IONITY Goldbach Süd,Germany,52.9985,9.1812,350,4.0
338,IONITY Ohrenbach West,Germany,49.4845,10.2120,350,4.0
339,IONITY Katzenfurt Süd,Germany,50.6203,8.3629,350,4.0
340,IONITY Haidt Süd,Germany,49.7794,10.2465,350,4.0
341,IONITY Thüringer Wald Süd,Germany,50.7247,10.8472,350,4.0
342,IONITY Thüringer Wald Nord,Germany,50.7265,10.8416,350,4.0
343,IONITY Ohrenbach Ost,Germany,49.4856,10.2133,350,4.0
344,IONITY Samerberg Süd,Germany,47.8012,12.1772,350,4.0
345,IONITY Spessart Nord,Germany,49.8983,9.3943,350,4.0
346,IONITY Haidt Nord,Germany,49.7809,10.2448,350,4.0
347,Im Gewerbepark,Germany,49.6272,10.9228,350,2.0
348,Aral Holzmarktstraße,Germany,52.5138,13.4217,350,2.0
349,Aral Kodersdorf,Germany,51.2252,14.9025,350,1.0
350,IONITY Dammer Berge Ost,Germany,52.5392,8.1146,350,4.0
351,IONITY Dammer Berge West,Germany,52.5408,8.1127,350,4.0
352,IONITY Samerberg Nord,Germany,47.8028,12.1785,350,4.0
353,IONITY Reinhardshain Nord,Germany,50.6229,8.8948,350,4.0
354,IONITY Weiskirchen Süd,Germany,50.0547,8.9082,350,4.0
355,IONITY Kirchheim (Tal),Germany,50.8338,9.5708,350,6.0
356,IONITY Illertissen,Germany,48.2191,10.1278,350,6.0
357,IONITY Wolfsburg Forum AutoVis,Germany,52.4249,10.7457,350,6.0
358,IONITY Bochum,Germany,51.4741,7.1514,350,4.0
359,IONITY Am Fichtenplan Süd,Germany,52.3156,13.4947,350,4.0
360,IONITY Harz West,Germany,51.9280,10.1417,350,4.0
361,IONITY Wolfsburg Detmeroder Ma,Germany,52.3922,10.7537,350,4.0
362,IONITY Wolfsburg Allerpark,Germany,52.4377,10.8091,350,6.0
363,Innogy Charging Station,Germany,49.9700,6.8624,350,1.0
364,Raststätte Harz Ost Ionity,Germany,51.9262,10.1431,350,4.0
365,Einkaufszentrum Hagebaumarkt,Germany,53.8790,10.6694,400,2.0
366,Carl-von-Bach-Straße,Germany,50.8022,12.8526,350,2.0
367,Porsche Engineering,Germany,49.1955,9.2240,350,1.0
368,IONITY Lutterberg,Germany,51.3705,9.6337,350,6.0
369,IONITY Am Fichtenplan Nord,Germany,52.3182,13.4947,350,4.0
370,IONITY Lichtendorf Nord,Germany,51.4683,7.5940,350,4.0
371,IONITY Reinhardshain Süd,Germany,50.6221,8.8972,350,4.0
372,IONITY Bayerischer Wald Nord,Germany,48.9318,12.7082,350,4.0
373,Ionity Rastanlage Holzkirchen ,Germany,47.8922,11.7313,350,4.0
374,Ionity Rastanlage Goldbach Nor,Germany,53.0006,9.1795,350,4.0
375,IONITY Aachener Land Nord,Germany,50.8177,6.2139,350,4.0
376,IONITY Lehrter See Nord,Germany,52.3887,9.9966,350,4.0
377,IONITY Lehrter See Süd,Germany,52.3861,9.9990,350,4.0
378,Finca & Bar Celona DC Charger,Germany,52.4144,9.6420,350,4.0
379,P+M Parkplatz GADA A8,Germany,48.2387,11.3540,350,4.0
380,IONITY Holzkirchen Süd,Germany,47.9065,11.7175,350,4.0
381,IONITY Nempitz,Germany,51.2902,12.1376,350,6.0
382,IONITY Lüneburger Heide Ost,Germany,53.1101,9.9841,350,4.0
383,IONITY Lüneburger Heide West,Germany,53.1093,9.9817,350,4.0
384,Messeplatz,Germany,51.4315,7.0008,350,4.0
385,IONITY Wunnenstein West,Germany,49.0443,9.2616,350,4.0
386,IONITY Wunnenstein Ost,Germany,49.0453,9.2662,350,4.0
387,IONITY Schwabhausen,Germany,50.8984,10.7256,350,6.0
388,IONITY Sangerhausen,Germany,51.4510,11.3051,350,4.0
389,IONITY Salzbergen,Germany,52.3261,7.4301,350,6.0
390,IONITY Riedener Wald West,Germany,49.9457,10.0168,350,4.0
391,IONITY Riedener Wald Ost,Germany,49.9442,10.0200,350,4.0
392,IONITY Neumarkt,Germany,49.3129,11.4747,350,4.0
393,IONITY Neckarburg West,Germany,48.2059,8.6210,350,4.0
394,IONITY Neckarburg Ost,Germany,48.2062,8.6272,350,4.0
395,IONITY Nahetal,Germany,49.9258,7.9372,350,4.0
396,IONITY Mahlberg West,Germany,48.3095,7.7889,350,4.0
397,IONITY Mahlberg Ost,Germany,48.3088,7.7915,350,4.0
398,IONITY Lonetal West,Germany,48.5839,10.1756,350,4.0
399,IONITY Lonetal Ost,Germany,48.5843,10.1790,350,4.0
400,IONITY Lippetal,Germany,51.6958,7.9662,350,4.0
401,IONITY Köschinger Forst West,Germany,48.8371,11.4693,350,6.0
402,IONITY Köschinger Forst Ost,Germany,48.8366,11.4722,350,6.0
403,IONITY Hohenlohe Süd,Germany,49.2054,9.6397,350,4.0
404,IONITY Hohenlohe Nord,Germany,49.2070,9.6393,350,4.0
405,IONITY Himmelkron,Germany,50.0560,11.6091,350,6.0
406,Ionity Raststätte Gruibingen,Germany,48.6053,9.6326,350,6.0
407,IONITY Eifel West,Germany,50.0685,6.8802,350,4.0
408,IONITY Eifel Ost,Germany,50.0702,6.8809,350,4.0
409,IONITY Eichenzell,Germany,50.4884,9.7085,350,6.0
410,IONITY e-Mobility-Station Wolf,Germany,52.4167,10.7834,350,4.0
411,IONITY Dresdner Tor Süd,Germany,51.0602,13.5720,350,4.0
412,IONITY Denkendorf Nord,Germany,48.6937,9.3033,350,4.0
413,IONITY Dresdner Tor Nord,Germany,51.0632,13.5711,350,4.0
414,IONITY Demminer Land,Germany,53.8557,13.3333,350,4.0
415,IONITY Buddikate West,Germany,53.6925,10.3204,350,4.0
416,IONITY Buddikate Ost,Germany,53.6944,10.3247,350,4.0
417,IONITY Bruchsal Ost,Germany,49.1627,8.5708,350,4.0
418,IONITY Brokenlande Ost,Germany,54.0142,9.9332,350,4.0
419,IONITY Bruchsal West,Germany,49.1613,8.5672,350,4.0
420,IONITY Bad Honnef,Germany,50.6476,7.3343,350,6.0
421,IONITY Altenburger Land Süd,Germany,50.8567,12.3132,350,4.0
422,IONITY Aalbek West,Germany,54.0927,9.9291,350,4.0
423,IONITY Altenburger Land Nord,Germany,50.8607,12.3080,350,4.0
424,IONITY Hohenwarsleben,Germany,52.1739,11.4951,350,6.0
425,IONITY Rasthof Brohltal West,Germany,50.4414,7.2239,350,6.0
426,"Energie-, Bildungs- und Erlebn",Germany,53.4961,7.4918,350,1.0
427,Porsche Zentrum Berlin-Adlersh,Germany,52.4277,13.5195,400,2.0
428,Euro Rastpark Lippetal,Germany,51.6957,7.9664,350,2.0
429,Audi Forum Besucherparkplatz,Germany,48.7835,11.4135,350,4.0
430,Ionity Sormas,Hungary,46.4605,16.9066,350,4.0
431,IONITY Balatonkeresztúr (dir. ,Hungary,46.6854,17.3795,350,4.0
432,IONITY Balatonkeresztúr (dir. ,Hungary,46.6833,17.3793,350,4.0
433,IONITY Szigetszentmiklós,Hungary,47.3803,19.0558,350,2.0
434,"Kajászó, M7 Váli Völgyi Pihenő",Hungary,47.3076,18.7443,350,4.0
435,IONITY Bábolna (dir. Budapest),Hungary,47.6806,17.9765,350,4.0
436,Jack White's Inn,Ireland,52.8823,-6.0987,360,8.0
437,Ionity Charlestown,Ireland,53.4042,-6.3064,350,12.0
438,Applegreen,Ireland,53.6076,-6.1988,400,2.0
439,Applegreen,Ireland,52.2411,-7.1698,350,6.0
440,IONITY Kill South,Ireland,53.2536,-6.5682,350,6.0
441,IONITY Kill North,Ireland,53.2484,-6.5960,350,6.0
442,"Ionity, CityNorth",Ireland,53.6376,-6.2586,350,6.0
443,"Ionity, M11, Arklow / Gorey",Ireland,52.7507,-6.2020,350,6.0
444,"Ionity, M6, Athlone",Ireland,53.4008,-7.8265,350,6.0
445,Ionity Cashel,Ireland,52.5087,-7.8745,350,6.0
446,Electrip La Grande Mela Lugagn,Italy,45.4399,10.8626,400,10.0
447,Ewiva Mondo Convenienza,Italy,44.0419,12.5651,450,4.0
448,Smatric Varna,Italy,46.7600,11.6380,400,12.0
449,IONITY Via Antonio Bardelli,Italy,46.0871,13.1798,350,7.0
450,Funivia Plan de Corones Riopra,Italy,46.7732,11.9424,400,4.0
451,Neogy Fiera di Bolzano,Italy,46.4725,11.3269,400,5.0
452,Ionity Civitanova Marche,Italy,43.2936,13.7058,350,6.0
453,Ionity Bari,Italy,41.0893,16.8967,350,6.0
454,Ionity Mondoví,Italy,44.4200,7.8501,350,6.0
455,ELECTRA FAST Via Guzzanica,Italy,45.6466,9.6288,400,4.0
456,Ionity Centro Borgo,Italy,44.5189,11.2644,350,8.0
457,Ionity White Fitness Club,Italy,45.3887,8.1293,350,12.0
458,Ionity Portogrande,Italy,42.8987,13.8944,350,6.0
459,Ionity Valmontone Outlet,Italy,41.7614,12.9625,350,12.0
460,Ionity Le Porte di Napoli,Italy,40.9324,14.3565,350,6.0
461,Ionity Chioggia,Italy,45.1895,12.2767,350,6.0
462,Ionity Affi,Italy,45.5525,10.7876,350,18.0
463,POWY HPC Via dell'Oreficeria,Italy,45.5303,11.5079,400,2.0
464,Ionity Rome West,Italy,41.8233,12.4118,350,6.0
465,Compleo UnicoGo Fuorigrotta,Italy,40.8230,14.1898,350,2.0
466,Ionity Conè,Italy,45.8775,12.3150,350,6.0
467,Ionity Hotel Hampton By Hilton,Italy,42.1372,12.6023,350,6.0
468,Ionity 8piuhotel,Italy,40.3624,18.1576,350,6.0
469,Enel X HPC Redicicoli,Italy,41.9753,12.5415,350,4.0
470,Powerstop Volvo Ambrosi,Italy,43.1020,12.3002,350,2.0
471,Free to X AdS San Zenone Est,Italy,45.3222,9.3769,400,4.0
472,E-Via Flex-E IP,Italy,45.5857,9.3582,350,4.0
473,Enel X AdS Casilina Esterna,Italy,41.8741,12.6142,350,4.0
474,Ionity Gioia Tauro,Italy,38.4172,15.9046,350,5.0
475,IONITY Adazi,Latvia,57.0694,24.3166,350,2.0
476,Hesburger Gariūnai,Lithuania,54.6592,25.1617,400,1.0
477,Vilniaus intermodalinis termin,Lithuania,54.5795,25.2348,360,1.0
478,"Šilagalio km., Panevėžio aplin",Lithuania,55.6726,24.3356,350,1.0
479,"Šilalės r. sav., Bijotų sen., ",Lithuania,55.4842,22.5882,350,1.0
480,IONITY Aplinkkelis,Lithuania,55.6731,24.3359,350,2.0
481,IONITY Kryžkalnis,Lithuania,55.4842,22.5873,350,2.0
482,Ionity at Circle-K Garliava,Lithuania,54.8191,23.8578,350,2.0
483,Rue Richard Coudenhove-Kalergi,Luxembourg,49.6267,6.1604,350,1.0
484,Ionity Tolnegen Zuid,Netherlands,52.1855,5.6775,350,4.0
485,Ionity Steenwijk,Netherlands,52.7994,6.1196,350,4.0
486,Ionity Kampen,Netherlands,52.5558,5.8843,350,6.0
487,Ionity Gorinchem,Netherlands,51.8320,4.9503,350,24.0
488,Ionity Medemblik,Netherlands,52.7565,5.0403,350,12.0
489,IONITY Mienscheer,Netherlands,53.1616,6.2927,350,3.0
490,IONITY Sandelingen Oost,Netherlands,51.8360,4.6200,350,4.0
491,IONITY Overbroek,Netherlands,51.9216,5.6037,350,2.0
492,IONITY De Knoest,Netherlands,52.0146,5.1222,350,2.0
493,IONITY Apeldoorn-Zuid,Netherlands,52.1791,5.9843,350,4.0
494,IONITY Sandelingen West,Netherlands,51.8348,4.6181,350,2.0
495,IONITY Oosterhout,Netherlands,51.6268,4.8702,350,6.0
496,IONITY Bodegraven,Netherlands,52.0665,4.7384,350,4.0
497,IONITY De Kroon,Netherlands,52.0143,5.1192,350,2.0
498,IONITY Tolnegen Noord,Netherlands,52.1844,5.6706,350,6.0
499,IONITY Best,Netherlands,51.5031,5.4144,350,4.0
500,Fastned Ravensewetering,Netherlands,52.0499,5.1222,350,2.0
501,Fastned Jutphaas,Netherlands,52.0177,5.0682,350,4.0
502,IONITY Sevenum,Netherlands,51.3800,5.9854,350,4.0
503,Fastned De Veenen,Netherlands,52.0643,5.6090,400,4.0
504,Meerndijk 59,Netherlands,52.0724,5.0272,350,3.0
505,Van der Valk - Venlo,Netherlands,51.3955,6.1748,350,1.0
506,Ionity Skawina,Poland,49.9890,19.8346,350,6.0
507,Ionity MOP Mlynski Staw (dir. ,Poland,50.6767,17.6573,350,4.0
508,Ionity MOP Mlynski Staw (dir. ,Poland,50.6774,17.6509,350,4.0
509,Ionity Radomsko,Poland,51.0820,19.3758,350,6.0
510,Ionity Poznan,Poland,52.3525,16.9976,350,4.0
511,Ionity Nowogard,Poland,53.6840,15.1229,350,6.0
512,Ionity Koszalin,Poland,54.2027,16.1587,350,6.0
513,Ekoen Warszawa P14,Poland,52.1780,20.9974,350,3.0
514,IONITY Świecko,Poland,52.3131,14.6415,350,2.0
515,IONITY MOP Olsze (dir. Lodz),Poland,53.8892,18.6308,350,2.0
516,IONITY MOP Olsze (dir. Gdańsk),Poland,53.8869,18.6309,350,2.0
517,IONITY Zgorzelec,Poland,51.1770,15.0319,350,2.0
518,IONITY MOP Nowostawy (dir. War,Poland,51.8976,19.7066,350,2.0
519,Autostrada Wolności,Poland,51.9004,19.7065,350,2.0
520,IONITY Kaszewy Kóscielne (Kutn,Poland,52.2191,19.4619,350,2.0
521,Parking Transfronterizo Fuente,Portugal,40.6067,-6.8250,400,6.0
522,Ionity Marateca,Portugal,38.5798,-8.6776,350,2.0
523,Ionity Maia,Portugal,41.2458,-8.6262,350,2.0
524,Ionity Óbidos,Portugal,39.3752,-9.1392,350,6.0
525,Ionity Guarda,Portugal,40.5520,-7.2490,350,4.0
526,CTB-00023 Ionity,Portugal,39.8882,-7.4884,350,4.0
527,CTB-00019 ionity ,Portugal,39.8875,-7.4866,350,4.0
528,BCL-00010/11 - Ionity A3 S>N,Portugal,41.6043,-8.5498,350,2.0
529,ALB-00005/6 - Ionity Albergari,Portugal,40.6779,-8.4719,350,6.0
530,LRA-00028/29 - Ionity Leiria S,Portugal,39.7133,-8.7098,350,2.0
531,LRA-00030/31 - Ionity Leiria N,Portugal,39.7126,-8.7114,350,2.0
532, ETZ-00008/9 - Ionity A6 E>O,Portugal,38.8005,-7.6611,350,2.0
533,ETZ-00006/7 - Ionity A6 O>E,Portugal,38.7994,-7.6601,350,2.0
534,BCL-00008/9 - Ionity A3 N>S,Portugal,41.6055,-8.5510,350,2.0
535,IONITY Almodôvar N-S ADV-00004,Portugal,37.5359,-8.1848,350,6.0
536,IONITY Almodôvar S-N ADV-00002,Portugal,37.5362,-8.1829,350,6.0
537,Centro Porsche LISBOA,Portugal,38.7713,-9.1077,350,2.0
538,Centro Porsche LEIRIA,Portugal,39.7159,-8.8305,350,2.0
539,Centro Porsche FARO,Portugal,37.0600,-7.9667,350,2.0
540,Centro Porsche BRAGA,Portugal,41.5184,-8.4206,350,2.0
541,Centro Porsche Porto,Portugal,41.1736,-8.6476,350,2.0
542,Ledi MS Nova Pazova,Serbia,44.9693,20.2330,350,2.0
543,Ionity Dubnica,Slovakia,48.9512,18.1513,350,6.0
544,IONITY Senec,Slovakia,48.2407,17.3608,350,2.0
545,ZSE Budca-P ultra-fast,Slovakia,48.5680,19.0603,350,1.0
546,Ionity Celje,Slovenia,46.2673,15.1887,350,6.0
547,IONITY Dobrenje Zahod (dir. Ma,Slovenia,46.6095,15.6618,350,4.0
548,IONITY - A2 (Karavanke-Ljublja,Slovenia,46.3382,14.1915,350,2.0
549,"IONITY Radovljica, E61 (dir. V",Slovenia,46.3400,14.1916,350,2.0
550,IONITY Dobrenje Vzhod (dir. Gr,Slovenia,46.6063,15.6638,350,4.0
551,IONITY Smednik,Slovenia,45.9077,15.3708,350,2.0
552,IONITY Koper,Slovenia,45.5402,13.7268,350,4.0
553,IONITY Ilirska Bistrica,Slovenia,45.5592,14.2443,350,4.0
554,La Bañeza (Zunder),Spain,42.2859,-5.9164,400,16.0
555,C.C. Alcalá Atenea (Zunder),Spain,40.5045,-3.3675,400,8.0
556,Hub Villena (Equanimityenergy),Spain,38.6971,-0.9141,350,16.0
557,Hub Villa Doménech Pedreguer (,Spain,38.8145,0.0295,350,16.0
558,Ionity Requena,Spain,39.5028,-1.1288,350,6.0
559,Cepsa Campo de Las Naciones,Spain,40.4589,-3.6160,500,2.0
560,E.S. Valcarce Tudela,Spain,42.1211,-1.6755,400,2.0
561,Rest. El Cisne (Zunder),Spain,41.6242,-1.0105,360,2.0
562,Transportes Mariné (Zunder),Spain,41.5385,2.1636,360,2.0
563,Repsol Garraf Sur,Spain,41.2220,1.6756,360,2.0
564,A.S. Garraf Norte (FastNed),Spain,41.2208,1.6766,400,8.0
565,Repsol Garraf Norte,Spain,41.2207,1.6761,360,2.0
566,A.S. Garraf Sur (FastNed),Spain,41.2207,1.6748,400,8.0
567,P.C. La Serena (Villanueva de ,Spain,38.9691,-5.8078,360,2.0
568,Obramat Alcalá de Guadaíra (Zu,Spain,37.3505,-5.8595,360,2.0
569,Electrolinera EL Soto,Spain,42.8038,-1.6278,400,2.0
570,Electrolinera Carabanchel ,Spain,40.3717,-3.7288,400,4.0
571,Motilla De Palancar (Zunder),Spain,39.5542,-1.9021,360,8.0
572,Rest. Los Mellizos. Ayamonte (,Spain,37.2401,-7.3812,400,8.0
573,Zunder Vicálvaro,Spain,40.3918,-3.5858,400,16.0
574,Hotel Abades Becanazón,Spain,37.3602,-6.1997,400,2.0
575,Torija (Zunder),Spain,40.7477,-3.0336,400,8.0
576,C.C. Estepona Park,Spain,36.4299,-5.1571,360,2.0
577,Parque Comerical La Heredad,Spain,38.9064,-6.3529,360,2.0
578,CLUN Os Irmandiños (Iberdrola-,Spain,43.5456,-7.1562,360,2.0
579,C.C. Sant Jordi Ametllat Del V,Spain,41.6644,2.2698,400,8.0
580,C. C. Via Sabadell,Spain,41.5118,2.1072,400,1.0
581,Hotel Paris (Zunder),Spain,42.4372,-8.6741,360,2.0
582,Rest. Mirasierra (Zunder),Spain,37.4337,-2.9060,360,2.0
583,Obramat Bormujos Sevilla (Zund,Spain,37.3751,-6.0859,360,2.0
584,Daimiel (Zunder),Spain,39.0476,-3.5894,360,16.0
585,Monfarracinos (Zunder),Spain,41.5493,-5.7051,400,8.0
586,Área Rueda (Zunder),Spain,41.3543,-4.9584,400,8.0
587,Santa Cruz de Mudela (Zunder),Spain,38.6312,-3.4661,400,8.0
588,MercaValencia Trucks Charging ,Spain,39.4352,-0.3478,400,40.0
589,CTM (Privado),Spain,40.3658,-3.6550,400,2.0
590,Villaverde La Atalayuela (Zund,Spain,40.3708,-3.6417,400,16.0
591,Area Ruta Europa,Spain,42.8186,-2.7778,400,2.0
592,Pepco Motril,Spain,36.7418,-3.5274,360,2.0
593,Cerdá (Zunder),Spain,38.9866,-0.5738,360,2.0
594,E.S. Júndiz (Zunder),Spain,42.8432,-2.7484,360,2.0
595,"Hotel Alfonso VIII, Santa Elen",Spain,38.3303,-3.5432,360,2.0
