route_name,ref_number,highway_type,distance_km,distance_category,quality_score,corridor_relevance,eHDT_suitability,is_major_highway,state_classification,key_waypoints,start_lat,start_lon,end_lat,end_lon,lanes,maxspeed,surface,toll,access,hdt_classification,hdt_suitable,hdt_priority,speed_limit_hdt,major_route,route_description,num_segments,consolidated,original_segments,estimated_hours,estimated_fuel_liters,route_id
Puttur - Satyavedu Road,SH,primary,371.71,Short (<100km),57.49,0.6685,Good,True,Within_TN,Industrial corridor route → Krishnagiri → CHITTOOR → KOLAR,13.3339,79.8918,13.3347,79.8916,,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",71,True,71,6.2,62.0,1
Outer Ring Road,NH75,trunk,255.19,Short (<100km),68.99,0.927,Good,True,TN_to_KA,Bengaluru → Electronic City → BANGALORE → Industrial corridor route → BENGALURU,13.0428,77.5901,13.0426,77.5888,3.0,60.0,asphalt,,,national_highway,True,medium,80,NH75,"National Highways (NH), main HDT corridors",318,True,318,3.19,42.5,2
Dabaspete - Hosur Highway,NH648,trunk,214.53,Short (<100km),68.83,0.8304,Good,True,TN_to_KA,HOSUR → Bengaluru → Industrial corridor route,12.9848,77.7824,12.9812,77.7879,2.0,,asphalt,,,national_highway,True,medium,80,,"National Highways (NH), main HDT corridors",407,True,407,2.68,35.8,3
Grand Southern Trunk Road,NH32,trunk,132.29,Short (<100km),66.98,0.7924,Good,True,Within_TN,Chennai → Sriperumbudur → Industrial corridor route,12.9134,80.1015,12.9137,80.1015,4.0,,,,,national_highway,True,medium,80,,"National Highways (NH), main HDT corridors",97,True,97,1.65,22.0,4
Bengaluru Chennai Expressway,NE7,motorway,129.68,Short (<100km),71.69,0.7921,Good,True,TN_to_KA,"CHENNAI, BENGALURU → Bengaluru",13.0447,77.8247,13.045,77.8246,2.0,,asphalt,,,expressway,True,medium,100,,"Controlled-access expressways, fully HDT suitable",295,True,295,1.3,21.6,5
Krishnakiri - Madanapalle,NH42,trunk,126.78,Short (<100km),62.49,0.5394,Good,True,TN_to_KA,Krishnagiri → Industrial corridor route → CHENNAI,12.7207,78.3427,12.7409,78.3455,2.0,,,,,national_highway,True,medium,80,,"National Highways (NH), main HDT corridors",32,True,32,1.58,21.1,6
Singaperumalkoil - Sriperumbudur - Thiruvallur - Red Hills Road,SH57,primary,124.87,Short (<100km),63.74,0.8629,Good,True,Within_TN,Chennai → Sriperumbudur → Industrial corridor route,13.1964,80.1812,13.1945,80.1754,,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",62,True,62,2.08,20.8,7
Srinivaspur Mulbagal Road,NH69,trunk,122.18,Short (<100km),61.28,0.5461,Good,True,TN_to_KA,Industrial corridor route,13.1687,78.3617,13.2204,78.3177,2.0,60.0,asphalt,,,national_highway,True,medium,80,,"National Highways (NH), main HDT corridors",119,True,119,1.53,20.4,8
Outer Ring Road,SH234,motorway,121.42,Short (<100km),75.48,0.8524,Good,True,Within_TN,Chennai → Sriperumbudur,13.1819,80.1471,13.1818,80.147,3.0,100.0,,,,expressway,True,medium,100,,"Controlled-access expressways, fully HDT suitable",442,True,442,1.21,20.2,9
Magadi Road,SH85,primary,114.67,Short (<100km),66.09,0.9681,Good,True,TN_to_KA,Bengaluru → Electronic City → Hosur → Industrial corridor route → Krishnagiri,12.9759,77.5645,12.9758,77.5645,2.0,40.0,asphalt,,yes,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",150,True,150,1.91,19.1,10
Yelahanka Road,SH9,primary,101.41,Short (<100km),64.88,0.8913,Good,True,TN_to_KA,Bengaluru → Electronic City → Industrial corridor route → CHITTOOR,13.0821,77.5932,13.0819,77.5934,2.0,40.0,asphalt,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",99,True,99,1.69,16.9,11
Taramani Road,SH48,primary,98.2,Short (<100km),64.7,0.8853,Good,True,Within_TN,Chennai → Sriperumbudur → Industrial corridor route,12.9759,80.2211,12.9761,80.2213,2.0,50.0,asphalt,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",143,True,143,1.64,16.4,12
Chennai - Tiruttani - Renigunta Road,NH716,trunk,97.87,Short (<100km),66.44,0.8527,Good,True,Within_TN,CHENNAI → Industrial corridor route,13.1252,80.1175,13.1196,80.1033,,,,,,national_highway,True,medium,80,,"National Highways (NH), main HDT corridors",61,True,61,1.22,16.3,13
Kumbalagodu Flyover,NH275;EC34,motorway,92.22,Short (<100km),72.46,0.8631,Good,True,TN_to_KA,Bengaluru → Electronic City → BENGALURU,12.901,77.4674,12.8983,77.4633,3.0,60.0,asphalt,,,expressway,True,medium,100,,"Controlled-access expressways, fully HDT suitable",123,True,123,0.92,15.4,14
Kolar Bangarpet Road,SH5,primary,88.65,Short (<100km),58.62,0.6211,Good,True,TN_to_KA,KOLAR → Industrial corridor route → Ranipet → Vellore,13.1137,78.1391,13.1157,78.1375,,40.0,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",46,True,46,1.48,14.8,15
Thiruvalluvar Road,SH49,primary,88.54,Short (<100km),65.35,0.904,Good,True,Within_TN,Chennai → Industrial corridor route,12.9874,80.2596,12.9871,80.2598,,,asphalt,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",79,True,79,1.48,14.8,16
Korathalaiyar Bridge - Puthur Road,NH716A,trunk,83.69,Short (<100km),68.33,0.8098,Good,True,Within_TN,Chennai → Sriperumbudur → Industrial corridor route,13.2623,80.1552,13.2717,80.1058,2.0,,,,,national_highway,True,medium,80,,"National Highways (NH), main HDT corridors",24,True,24,1.05,13.9,17
Cheyyur - Vandavasi - Polur Road,SH115,primary,82.51,Short (<100km),57.34,0.538,Good,True,Within_TN,Industrial corridor route,12.4796,79.7389,12.4359,79.8336,2.0,,asphalt,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",18,True,18,1.38,13.8,18
Polur - Jamunamarathur - Alangayam - Vaniyambadi Road,SH215,primary,81.42,Short (<100km),55.99,0.462,Good,True,Within_TN,VANIYAMBADI,12.6848,78.6269,12.6835,78.6278,,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",9,True,9,1.36,13.6,19
Abdullapuram - Asanampattu - Alangayam - Thirupathur Road,SH122,primary,79.64,Short (<100km),55.63,0.4542,Good,True,Within_TN,Industrial corridor route → Vellore → Ranipet,12.4909,78.6029,12.4737,78.5782,,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",47,True,47,1.33,13.3,20
Nagawara Main Road,SH104,primary,78.67,Short (<100km),65.75,0.9241,Good,True,TN_to_KA,Bengaluru → Electronic City → CHENNAI → HOSUR → Industrial corridor route,13.0401,77.6243,13.04,77.6243,,,asphalt,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",132,True,132,1.31,13.1,21
Old Mahapalipuram Road,SH49A,primary,76.62,Short (<100km),64.44,0.9034,Good,True,Within_TN,Chennai → Industrial corridor route,12.9879,80.2514,12.9878,80.2514,3.0,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",111,True,111,1.28,12.8,22
Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,SH58,primary,73.72,Short (<100km),60.18,0.6526,Good,True,Within_TN,"ARAKKONAM → BANGALORE, KOLAR → Industrial corridor route",12.6978,79.9763,12.6994,79.9693,,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",57,True,57,1.23,12.3,23
Kanakapura Road,NH948,trunk,71.23,Short (<100km),69.44,0.8739,Good,True,TN_to_KA,Bengaluru → Electronic City → Industrial corridor route,12.8579,77.5275,12.8586,77.528,2.0,,asphalt,,,national_highway,True,medium,80,,"National Highways (NH), main HDT corridors",93,True,93,0.89,11.9,24
State Highway 3,SH3,primary,66.61,Short (<100km),61.49,0.7308,Good,True,TN_to_KA,Industrial corridor route,13.0639,77.2684,13.0711,77.27,2.0,,asphalt,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",31,True,31,1.11,11.1,25
Vijayapura Bypass,SH96,primary,65.1,Short (<100km),60.57,0.7125,Good,True,TN_to_KA,Industrial corridor route → KOLAR,13.2891,77.7778,13.2803,77.8201,,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",28,True,28,1.08,10.8,26
Whitefield Main Road,SH35,primary,60.81,Short (<100km),65.86,0.8588,Good,True,TN_to_KA,Bengaluru → Hosur → Electronic City → Industrial corridor route,12.9568,77.7454,12.9568,77.7454,,,asphalt,,yes,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",70,True,70,1.01,10.1,27
Thirumazhisai - Thiruvallur - Uthukottai Road,SH50,primary,57.89,Short (<100km),63.69,0.8187,Good,True,Within_TN,Chennai → Sriperumbudur → Industrial corridor route,13.0541,80.0625,13.0455,80.0701,,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",33,True,33,0.96,9.6,28
Muthuswamy Bridge,SHU88,primary,56.81,Short (<100km),67.91,0.9888,Good,True,Within_TN,Chennai → Sriperumbudur,13.0792,80.2818,13.0803,80.2808,,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",167,True,167,0.95,9.5,29
Thandalam - Perambakkam - Thakkolam - Arugilpadi Road,SH50B,primary,56.33,Short (<100km),62.72,0.7746,Good,True,Within_TN,Sriperumbudur → Chennai,13.0154,79.9424,13.0184,80.0106,,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",15,True,15,0.94,9.4,30
Madras Bangalore Trunk Road,NH40,trunk,55.99,Short (<100km),61.34,0.5057,Good,True,Within_TN,"BANGALORE → CHITTOOR, RANIPET → CHENNAI → Industrial corridor route",12.9183,79.3855,12.919,79.3837,,,,,,national_highway,True,medium,80,,"National Highways (NH), main HDT corridors",68,True,68,0.7,9.3,31
Grand Northern Trunk Road,NH16,trunk,55.95,Short (<100km),70.3,0.9079,Good,True,Within_TN,Chennai → Industrial corridor route,13.1522,80.2097,13.1534,80.2081,2.0,,,,,national_highway,True,medium,80,,"National Highways (NH), main HDT corridors",107,True,107,0.7,9.3,32
Arcot Road,SH113,primary,55.46,Short (<100km),65.58,0.9083,Good,True,Within_TN,Chennai → Sriperumbudur,13.0417,80.1757,13.0449,80.186,1.0,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",69,True,69,0.92,9.2,33
Bannerghatta Road,SH87,primary,53.35,Short (<100km),66.6,0.9333,Good,True,TN_to_KA,Bengaluru → Electronic City → Hosur → HOSUR,12.9073,77.6006,12.9046,77.6018,2.0,,asphalt,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",60,True,60,0.89,8.9,34
Walajah - Sholinghur - Arakkonam Road,SH61,primary,50.97,Short (<100km),59.05,0.604,Good,True,Within_TN,ARAKKONAM,13.0833,79.652,13.0849,79.6661,,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",12,True,12,0.85,8.5,35
Jawaharlal Nehru Road (100 Feet Road),SH2,primary,49.75,Short (<100km),67.99,0.9369,Good,True,Within_TN,Chennai → Sriperumbudur,13.0637,80.2117,13.0613,80.2118,,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",141,True,141,0.83,8.3,36
Chittoor - Tiruttani Road,SH54,primary,49.13,Short (<100km),57.85,0.5797,Good,True,Within_TN,CHITTOOR,13.1812,79.6095,13.1715,79.5511,,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",14,True,14,0.82,8.2,37
Arcot - Villupuram Road,SH4,primary,47.64,Short (<100km),56.67,0.4889,Good,True,Within_TN,Vellore → Ranipet → Industrial corridor route,12.9049,79.3241,12.9027,79.323,,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",42,True,42,0.79,7.9,38
Thiruvottriyur – Ponneri – Panchetty Road,SH56,primary,47.19,Short (<100km),66.9,0.9267,Good,True,Within_TN,Chennai,13.1538,80.2792,13.154,80.275,,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",47,True,47,0.79,7.9,39
Krishnagiri - Berigai Road,SH226,primary,46.73,Short (<100km),60.58,0.6893,Good,True,TN_to_KA,KRISHNAGIRI,12.8052,77.9736,12.7893,78.0378,,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",10,True,10,0.78,7.8,40
Hosur - Adhiyamankottai Road,NH844,trunk,45.63,Short (<100km),66.53,0.7295,Good,True,TN_to_KA,HOSUR,12.7309,77.8325,12.7311,77.8326,2.0,,asphalt,,,national_highway,True,medium,80,,"National Highways (NH), main HDT corridors",47,True,47,0.57,7.6,41
Chengalpattu - Kancheepuram Highway,NH132B,trunk,44.89,Short (<100km),65.81,0.6581,Good,True,Within_TN,Industrial corridor route,12.7553,79.9274,12.7544,79.9285,,,,,,national_highway,True,medium,80,,"National Highways (NH), main HDT corridors",38,True,38,0.56,7.5,42
Hosur - Thally - Denkanikottai Road,SH17B,primary,44.14,Short (<100km),63.19,0.7352,Good,True,TN_to_KA,"HOSUR, DENKANIKOTTAI",12.7308,77.825,12.7335,77.8209,,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",24,True,24,0.74,7.4,43
Walajabad - Sunguvarchathiram - Keelachery Road,SH120,primary,43.47,Short (<100km),61.83,0.6868,Good,True,Within_TN,Sriperumbudur,13.0333,79.8533,13.0078,79.8534,,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",34,True,34,0.72,7.2,44
National Highway 140,NH140,trunk,42.79,Short (<100km),60.89,0.4459,Good,True,Within_TN,Industrial corridor route,13.491,79.2022,13.48,79.1912,3.0,,asphalt,,,national_highway,True,medium,80,,"National Highways (NH), main HDT corridors",80,True,80,0.53,7.1,45
Gudiyatham - Gadambur - Kailasagiri - Vaniyambadi Road,SH130,primary,41.95,Short (<100km),56.0,0.4641,Good,True,Within_TN,"AMBUR, VANIYAMBADI",12.8355,78.7069,12.6959,78.6206,,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",13,True,13,0.7,7.0,46
Hosakote Chinthamani Road,SH82,primary,41.87,Short (<100km),63.14,0.7905,Good,True,TN_to_KA,Bengaluru → Industrial corridor route,13.0884,77.8079,13.1102,77.8302,2.0,,asphalt,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",19,True,19,0.7,7.0,47
Tambaram - Mudichur - Sriperumbudur Road Flyover,SH110,primary,41.84,Short (<100km),64.0,0.8043,Good,True,Within_TN,Chennai → Sriperumbudur,12.9247,80.113,12.9243,80.1151,,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",64,True,64,0.7,7.0,48
Kancheepuram - Vandavasi Road,SH116,primary,39.53,Short (<100km),59.34,0.5967,Good,True,Within_TN,Industrial corridor route,12.8257,79.7038,12.8298,79.7037,,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",25,True,25,0.66,6.6,49
Salem - Thirupathur - Vaniyambadi Road,NH179A,trunk,38.01,Short (<100km),61.54,0.4643,Good,True,Within_TN,VANIYAMBADI,12.6594,78.6086,12.6594,78.6086,,,,,,national_highway,True,medium,80,,"National Highways (NH), main HDT corridors",12,True,12,0.48,6.3,50
Pudupadi - Iluppai - Vadailuppai - Vishar - Kanchipuram Road,SH116A,primary,37.84,Short (<100km),58.58,0.5898,Good,True,Within_TN,KANCHIPURAM,12.8335,79.6823,12.8316,79.634,2.0,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",13,True,13,0.63,6.3,51
Vandalur - Mambakkam - Kelambakkam Road,SH121,primary,37.62,Short (<100km),63.97,0.7666,Good,True,Within_TN,Industrial corridor route → Sriperumbudur,12.8276,80.1651,12.8086,80.1865,,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",9,True,9,0.63,6.3,52
Flyover,SH55,primary,37.54,Short (<100km),66.69,0.8996,Good,True,Within_TN,Chennai → Sriperumbudur,13.0073,80.2023,13.0074,80.202,3.0,,asphalt,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",69,True,69,0.63,6.3,53
Maduranthagam - Vennangupattu Road,SH117,primary,36.9,Short (<100km),59.15,0.568,Good,True,Within_TN,Industrial corridor route,12.5049,79.8896,12.509,79.8847,,,,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",7,True,7,0.62,6.1,54
Medavakkam - Mambakkam - Sembakkam Road,SH110A,primary,33.05,Short (<100km),64.6,0.8322,Good,True,Within_TN,Chennai → Sriperumbudur → Industrial corridor route,12.9174,80.1924,12.9171,80.1924,2.0,60.0,paved,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",27,True,27,0.55,5.5,55
Bukkathurai - Uthiramerur Road,SH118,primary,31.69,Short (<100km),59.58,0.6165,Good,True,Within_TN,Industrial corridor route,12.6297,79.9306,12.6297,79.9311,,,asphalt,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",20,True,20,0.53,5.3,56
National Highway 140,NH 140,trunk,31.52,Short (<100km),60.73,0.4323,Good,True,Within_TN,Industrial corridor route,13.2214,79.0654,13.1984,79.0652,3.0,,asphalt,,,national_highway,True,medium,80,,"National Highways (NH), main HDT corridors",77,True,77,0.39,5.3,57
Arakkonam - Ocheri Road,SH126,primary,31.39,Short (<100km),59.69,0.6057,Good,True,Within_TN,ARAKKONAM,13.068,79.6577,13.075,79.6704,,,asphalt,,,state_highway,True,medium,60,,"State Highways (SH), HDT accessible",13,True,13,0.52,5.2,58
